,date_time,favorite_count,retweet_count,tweet_id,user_count,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,First_Prediction,Confidence_%_of_1st_Prediction,True_or_False,Second_Prediction,Confidence_%_of_2nd_Prediction,True_or_False,Third_Prediction,Confidence_%_of_3rd_Prediction,True_or_False,date,time
1658,2015-12-07 23:33:58,1297,393,674008982932058114,3201004,2015-12-07 23:33:58,10,10, ,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,0.97081,False,prayer_rug,0.0110482,False,quill,0.00843171,False,12-07-2015,23:33
1659,2015-12-07 20:07:04,2091,1069,673956914389192708,3201004,2015-12-07 20:07:04,10,10, ,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True,12-07-2015,20:07
1660,2015-12-07 17:38:09,1251,401,673919437611909120,3201004,2015-12-07 17:38:09,11,10,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,schipperke,0.115984,True,miniature_pinscher,0.052175,True,12-07-2015,17:38
1661,2015-12-07 16:46:21,3406,1799,673906403526995968,3201004,2015-12-07 16:46:21,3,10, ,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True,12-07-2015,16:46
1662,2015-12-07 15:32:42,994,274,673887867907739649,3201004,2015-12-07 15:32:42,10,10, ,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,golden_retriever,0.16328800000000002,True,12-07-2015,15:32
1663,2015-12-07 04:09:13,3815,2303,673715861853720576,3201004,2015-12-07 04:09:13,4,10, ,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,False,bow_tie,0.294683,False,Windsor_tie,0.132701,False,12-07-2015,04:09
1664,2015-12-07 03:51:47,1114,325,673711475735838725,3201004,2015-12-07 03:51:47,10,10, ,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_dog,0.607401,True,toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True,12-07-2015,03:51
1665,2015-12-07 03:45:53,908,306,673709992831262724,3201004,2015-12-07 03:45:53,12,10, ,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,Siamese_cat,0.18158,False,kelpie,0.178227,True,12-07-2015,03:45
1666,2015-12-07 03:40:24,1153,315,673708611235921920,3201004,2015-12-07 03:40:24,12,10,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True,12-07-2015,03:40
1667,2015-12-07 03:34:14,1177,434,673707060090052608,3201004,2015-12-07 03:34:14,10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,0.935771,True,kelpie,0.022561,True,Labrador_retriever,0.00884665,True,12-07-2015,03:34
1668,2015-12-07 03:28:45,1337,439,673705679337693185,3201004,2015-12-07 03:28:45,8,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.06389890000000001,True,12-07-2015,03:28
1669,2015-12-07 03:07:12,1532,638,673700254269775872,3201004,2015-12-07 03:07:12,3,10, ,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,12-07-2015,03:07
1670,2015-12-07 02:58:09,4067,2165,673697980713705472,3201004,2015-12-07 02:58:09,8,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,False,hen,0.11138,False,doormat,0.0589337,False,12-07-2015,02:58
1671,2015-12-07 02:25:23,1855,700,673689733134946305,3201004,2015-12-07 02:25:23,11,10, ,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever,0.38222,True,American_Staffordshire_terrier,0.35014,True,seat_belt,0.0988739,False,12-07-2015,02:25
1672,2015-12-07 02:21:29,1325,534,673688752737402881,3201004,2015-12-07 02:21:29,9,10,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,kuvasz,0.203495,True,12-07-2015,02:21
1673,2015-12-07 02:13:55,1544,479,673686845050527744,3201004,2015-12-07 02:13:55,11,10,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,True,guinea_pig,0.172951,False,pug,0.166183,True,12-07-2015,02:13
1674,2015-12-07 01:47:30,1460,521,673680198160809984,3201004,2015-12-07 01:47:30,13,10,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,chow,0.00280172,True,12-07-2015,01:47
1675,2015-12-07 00:37:52,1339,397,673662677122719744,3201004,2015-12-07 00:37:52,12,10,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,12-07-2015,00:37
1676,2015-12-07 00:12:23,769,265,673656262056419329,3201004,2015-12-07 00:12:23,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True,12-07-2015,00:12
1677,2015-12-06 22:54:44,1194,404,673636718965334016,3201004,2015-12-06 22:54:44,10,10, ,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190443,True,12-06-2015,22:54
1678,2015-12-06 21:19:54,1691,802,673612854080196609,3201004,2015-12-06 21:19:54,7,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,Leonberg,0.111106,True,shovel,0.0856263,False,12-06-2015,21:19
1679,2015-12-06 19:21:47,1273,403,673583129559498752,3201004,2015-12-06 19:21:47,11,10,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,12-06-2015,19:21
1680,2015-12-06 19:13:01,882,297,673580926094458881,3201004,2015-12-06 19:13:01,8,10, ,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True,12-06-2015,19:13
1681,2015-12-06 18:56:46,1482,613,673576835670777856,3201004,2015-12-06 18:56:46,7,10, ,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,False,Christmas_stocking,0.0982852,False,pajama,0.07273510000000001,False,12-06-2015,18:56
1682,2015-12-06 04:49:31,1088,338,673363615379013632,3201004,2015-12-06 04:49:31,11,10, ,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,False,warthog,0.123827,False,bison,0.111177,False,12-06-2015,04:49
1683,2015-12-06 04:34:25,1558,728,673359818736984064,3201004,2015-12-06 04:34:25,8,10,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.034832499999999995,True,12-06-2015,04:34
1684,2015-12-06 04:18:46,1606,652,673355879178194945,3201004,2015-12-06 04:18:46,11,10,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,12-06-2015,04:18
1685,2015-12-06 04:03:51,1761,597,673352124999274496,3201004,2015-12-06 04:03:51,12,10, ,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,12-06-2015,04:03
1686,2015-12-06 03:56:12,784,229,673350198937153538,3201004,2015-12-06 03:56:12,9,10,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,Maltese_dog,0.093944,True,12-06-2015,03:56
1687,2015-12-06 03:38:05,2700,1422,673345638550134785,3201004,2015-12-06 03:38:05,7,10,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,12-06-2015,03:38
1688,2015-12-06 03:28:27,1038,289,673343217010679808,3201004,2015-12-06 03:28:27,11,10, ,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,12-06-2015,03:28
1689,2015-12-06 03:24:51,1362,649,673342308415348736,3201004,2015-12-06 03:24:51,10,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,Chihuahua,0.013559200000000002,True,kelpie,0.00065218,True,12-06-2015,03:24
1690,2015-12-06 01:56:44,14441,8705,673320132811366400,3201004,2015-12-06 01:56:44,11,10,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,12-06-2015,01:56
1691,2015-12-06 01:48:12,924,293,673317986296586240,3201004,2015-12-06 01:48:12,10,10, ,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,12-06-2015,01:48
1692,2015-12-06 00:17:55,8046,3484,673295268553605120,3201004,2015-12-06 00:17:55,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,Labrador_retriever,0.06468330000000001,True,Great_Pyrenees,0.0126126,True,12-06-2015,00:17
1693,2015-12-05 22:41:22,1134,400,673270968295534593,3201004,2015-12-05 22:41:22,11,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_English_sheepdog,0.13201500000000002,True,12-05-2015,22:41
1694,2015-12-05 20:41:29,1510,798,673240798075449344,3201004,2015-12-05 20:41:29,6,10, ,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,brown_bear,0.114162,False,Chesapeake_Bay_retriever,0.0946386,True,12-05-2015,20:41
1695,2015-12-05 18:51:11,2410,929,673213039743795200,3201005,2015-12-05 18:51:11,10,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,12-05-2015,18:51
1696,2015-12-05 14:35:56,1822,688,673148804208660480,3201005,2015-12-05 14:35:56,8,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254563,False,12-05-2015,14:35
1697,2015-12-05 04:36:04,2092,786,672997845381865473,3201005,2015-12-05 04:36:04,12,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.12703699999999998,False,12-05-2015,04:36
1698,2015-12-05 04:25:50,1001,328,672995267319328768,3201005,2015-12-05 04:25:50,8,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,12-05-2015,04:25
1699,2015-12-05 04:00:04,1039,314,672988786805112832,3201005,2015-12-05 04:00:04,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,12-05-2015,04:00
1700,2015-12-05 03:41:37,1338,593,672984142909456390,3201005,2015-12-05 03:41:37,9,10, ,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,12-05-2015,03:41
1701,2015-12-05 03:28:25,1930,1079,672980819271634944,3200913,2015-12-05 03:28:25,5,10, ,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,12-05-2015,03:28
1702,2015-12-05 03:05:49,1813,1015,672975131468300288,3201005,2015-12-05 03:05:49,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,12-05-2015,03:05
1703,2015-12-05 02:46:02,1019,391,672970152493887488,3201005,2015-12-05 02:46:02,7,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False,12-05-2015,02:46
1704,2015-12-05 02:37:35,1405,602,672968025906282496,3201005,2015-12-05 02:37:35,11,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,12-05-2015,02:37
1705,2015-12-05 02:23:49,1530,701,672964561327235073,3201005,2015-12-05 02:23:49,10,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,12-05-2015,02:23
1706,2015-12-04 22:17:55,1452,550,672902681409806336,3201005,2015-12-04 22:17:55,9,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,0.374466,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,12-04-2015,22:17
1707,2015-12-04 22:00:08,944,459,672898206762672129,3201005,2015-12-04 22:00:08,11,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False,12-04-2015,22:00
1708,2015-12-04 21:05:23,1661,897,672884426393653248,3201005,2015-12-04 21:05:23,6,10, ,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,0.12241,False,warthog,0.11987,False,water_buffalo,0.105856,False,12-04-2015,21:05
1709,2015-12-04 20:38:19,1096,405,672877615439593473,3201005,2015-12-04 20:38:19,8,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,12-04-2015,20:38
1710,2015-12-04 17:46:12,1398,623,672834301050937345,3201005,2015-12-04 17:46:12,10,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,12-04-2015,17:46
1711,2015-12-04 17:23:04,1343,533,672828477930868736,3201005,2015-12-04 17:23:04,9,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,12-04-2015,17:23
1712,2015-12-04 04:56:09,1032,348,672640509974827008,3201005,2015-12-04 04:56:09,9,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,12-04-2015,04:56
1713,2015-12-04 03:43:54,1377,542,672622327801233409,3201005,2015-12-04 03:43:54,12,10, ,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,12-04-2015,03:43
1714,2015-12-04 03:13:46,1302,644,672614745925664768,3201005,2015-12-04 03:13:46,6,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,12-04-2015,03:13
1715,2015-12-04 02:51:33,1180,424,672609152938721280,3201005,2015-12-04 02:51:33,9,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,12-04-2015,02:51
1716,2015-12-04 02:31:10,1188,445,672604026190569472,3201005,2015-12-04 02:31:10,11,10, ,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,12-04-2015,02:31
1717,2015-12-04 01:55:13,1411,661,672594978741354496,3201005,2015-12-04 01:55:13,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,12-04-2015,01:55
1718,2015-12-04 01:42:26,1014,367,672591762242805761,3201005,2015-12-04 01:42:26,10,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,12-04-2015,01:42
1719,2015-12-04 01:40:29,782,207,672591271085670400,3201005,2015-12-04 01:40:29,8,10, ,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,12-04-2015,01:40
1720,2015-12-03 22:09:14,1089,404,672538107540070400,3201006,2015-12-03 22:09:14,7,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,12-03-2015,22:09
1721,2015-12-03 21:11:09,696,189,672523490734551040,3201006,2015-12-03 21:11:09,10,10, ,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,12-03-2015,21:11
1722,2015-12-03 18:52:12,1187,482,672488522314567680,3201006,2015-12-03 18:52:12,10,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,12-03-2015,18:52
1723,2015-12-03 18:29:09,1221,665,672482722825261057,3201006,2015-12-03 18:29:09,10,10,,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,12-03-2015,18:29
1724,2015-12-03 18:23:34,757,137,672481316919734272,3201006,2015-12-03 18:23:34,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,12-03-2015,18:23
1725,2015-12-03 17:58:48,1529,770,672475084225949696,3201006,2015-12-03 17:58:48,8,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,12-03-2015,17:58
1726,2015-12-03 17:23:00,1447,598,672466075045466113,3201006,2015-12-03 17:23:00,12,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,12-03-2015,17:23
1727,2015-12-03 04:33:27,6888,3677,672272411274932228,3201006,2015-12-03 04:33:27,11,10,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,12-03-2015,04:33
1728,2015-12-03 04:14:13,1588,666,672267570918129665,3201006,2015-12-03 04:14:13,10,10, ,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,12-03-2015,04:14
1729,2015-12-03 04:01:02,1212,383,672264251789176834,3201006,2015-12-03 04:01:02,10,10,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,12-03-2015,04:01
1730,2015-12-03 03:30:19,2999,1699,672256522047614977,3201006,2015-12-03 03:30:19,8,10, ,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,0.999004,False,Arabian_camel,0.000512029,False,llama,0.000146942,False,12-03-2015,03:30
1731,2015-12-03 03:21:00,1515,800,672254177670729728,3201006,2015-12-03 03:21:00,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,12-03-2015,03:21
1732,2015-12-03 02:56:30,1833,656,672248013293752320,3201006,2015-12-03 02:56:30,10,10, ,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,12-03-2015,02:56
1733,2015-12-03 02:45:32,733,169,672245253877968896,3201006,2015-12-03 02:45:32,12,10,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,12-03-2015,02:45
1734,2015-12-03 02:21:48,953,347,672239279297454080,3201006,2015-12-03 02:21:48,7,10,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,12-03-2015,02:21
1735,2015-12-03 01:49:05,1956,1089,672231046314901505,3201006,2015-12-03 01:49:05,5,10, ,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,12-03-2015,01:49
1736,2015-12-03 01:16:17,833,231,672222792075620352,3201006,2015-12-03 01:16:17,9,10,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,12-03-2015,01:16
1737,2015-12-03 00:07:09,2414,1270,672205392827572224,3201006,2015-12-03 00:07:09,9,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,12-03-2015,00:07
1738,2015-12-02 21:45:16,1074,408,672169685991993344,3201006,2015-12-02 21:45:16,10,10,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,12-02-2015,21:45
1739,2015-12-02 21:06:56,918,395,672160042234327040,3201006,2015-12-02 21:06:56,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,12-02-2015,21:06
1740,2015-12-02 19:44:43,1876,792,672139350159835138,3201006,2015-12-02 19:44:43,12,10, ,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,12-02-2015,19:44
1741,2015-12-02 18:48:47,2578,1253,672125275208069120,3201006,2015-12-02 18:48:47,11,10,,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,12-02-2015,18:48
1742,2015-12-02 16:49:14,1063,395,672095186491711488,3201006,2015-12-02 16:49:14,9,10,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,12-02-2015,16:49
1743,2015-12-02 15:57:30,1003,402,672082170312290304,3201006,2015-12-02 15:57:30,11,10,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,12-02-2015,15:57
1744,2015-12-02 15:01:33,1389,564,672068090318987265,3201006,2015-12-02 15:01:33,7,10,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,12-02-2015,15:01
1745,2015-12-02 03:40:57,9016,4519,671896809300709376,3201006,2015-12-02 03:40:57,10,10,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,12-02-2015,03:40
1746,2015-12-02 03:20:45,1415,618,671891728106971137,3201006,2015-12-02 03:20:45,11,10,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,12-02-2015,03:20
1747,2015-12-02 02:42:26,3693,1488,671882082306625538,3201006,2015-12-02 02:42:26,11,10,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,12-02-2015,02:42
1748,2015-12-02 02:30:43,1507,748,671879137494245376,3201006,2015-12-02 02:30:43,5,10,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,12-02-2015,02:30
1749,2015-12-02 02:13:48,1330,601,671874878652489728,3201006,2015-12-02 02:13:48,10,10,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,12-02-2015,02:13
1750,2015-12-02 01:39:53,1191,548,671866342182637568,3201006,2015-12-02 01:39:53,10,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,12-02-2015,01:39
1751,2015-12-02 00:58:41,977,502,671855973984772097,3201006,2015-12-02 00:58:41,8,10, ,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,12-02-2015,00:58
1752,2015-12-01 20:35:22,7527,3811,671789708968640512,3201006,2015-12-01 20:35:22,13,10,space,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,12-01-2015,20:35
